date,time,doy,Swin_1_1_1,Swnet_1_2_1,Lwnet_1_2_1,NetRad_1_2_1,Swin_1_2_1,Swout_1_2_1,Lwin_1_2_1,Lwout_1_2_1,Pa_1_1_1,PPFD_IN_1_2_1,PPFD_OUT_1_2_1,PPFD_DIR_1_1_1,PPFD_DIFF_1_1_1,Sun_1_1_1,T_canopy_1_1_1,Ta_1_1_1,RH_1_1_1,P_1_1_1,D_SNOW_1_1_1,qc_Swin_1_1_1,qc_Swnet_1_2_1,qc_Lwnet_1_2_1,qc_NetRad_1_2_1,qc_Swin_1_2_1,qc_Swout_1_2_1,qc_Lwin_1_2_1,qc_Lwout_1_2_1,qc_Pa_1_1_1,qc_PPFD_IN_1_2_1,qc_PPFD_OUT_1_2_1,qc_PPFD_DIR_1_1_1,qc_PPFD_DIFF_1_1_1,qc_Sun_1_1_1,qc_T_canopy_1_1_1,qc_Ta_1_1_1,qc_RH_1_1_1,qc_P_1_1_1,qc_D_SNOW_1_1_1
dd/mm/yyyy,HH:MM:SS (CET),-,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,hPa,umol+1m-2s-1,umol+1m-2s-1,umol+1m-2s-1,umol+1m-2s-1,fract.,degC,degC,%,mm,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27/07/2020,15:30:00,209.645,NaN,654.44843,-76.4106,578.03783,725.6419,71.19347,346.9055,423.3161,1001.73,1285.71,29.23169,1349.081,513.0432,0.980556,NaN,20.43264,53.92529,0,0.023706,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,16:00:00,209.666,NaN,380.63242,-67.2755,313.35692,420.6162,39.98378,352.404,419.6795,1001.569,737.4678,17.26871,760.5623,396.9882,0.475,NaN,20.04184,58.42693,0,0.027639,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,16:30:00,209.687,NaN,432.51775,-65.8519,366.66585,481.1615,48.64375,353.5016,419.3535,1001.333,841.9332,20.25649,870.2471,368.9381,0.694444,NaN,19.94114,61.11201,0,0.027058,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,17:00:00,209.708,NaN,397.8286,-74.981,322.8476,443.4865,45.6579,345.3136,420.2946,1001.089,777.3668,19.2331,806.6191,289.2014,0.933333,NaN,20.10102,60.4299,0,0.025194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,17:30:00,209.729,NaN,274.14668,-54.8709,219.27578,305.5097,31.36302,363.3945,418.2654,1000.878,536.4109,13.16345,567.7922,344.0625,0.394444,NaN,19.83435,64.20798,0,0.027083,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,18:00:00,209.749,NaN,129.96419,-67.5973,62.36689,142.7098,12.74561,344.8723,412.4696,1000.595,263.2524,6.086874,265.3841,253.7582,0,NaN,19.04243,72.3769,0,0.021503,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,18:30:00,209.77,NaN,96.385766,-59.9966,36.389166,105.6883,9.302534,349.3442,409.3408,1000.222,194.0725,4.351982,194.0525,187.4754,0,NaN,18.59088,75.19713,0,0.017558,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,19:00:00,209.791,NaN,59.634528,-41.6736,17.960928,65.1637,5.529172,366.8462,408.5198,1000.067,118.0212,2.589836,119.0176,109.0453,0.052778,NaN,18.46125,76.34133,0,0.016306,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,19:30:00,209.812,NaN,30.302147,-38.0536,-7.751453,32.46586,2.163713,367.9318,405.9854,999.9598,61.51556,1.257501,58.82828,57.88896,0,NaN,18.02799,79.9566,0,0.025408,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,20:00:00,209.833,NaN,12.793935,-29.9646,-17.170665,12.9024,0.108465,373.8569,403.8215,999.6819,26.56348,0.489341,24.2077,23.67918,0,NaN,17.65978,81.93224,0,0.022008,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,20:30:00,209.854,NaN,0,-26.3643,-26.3643,0,0,375.1416,401.5059,999.663,0,0,0,0,0,NaN,17.32112,84.33727,0,0.025792,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,21:00:00,209.874,NaN,0,-28.9833,-28.9833,0,0,371.1033,400.0866,999.4039,0,0,0,0,0,NaN,17.02745,85.67265,0,0.029115,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,21:30:00,209.895,NaN,0,-24.5277,-24.5277,0,0,374.2375,398.7652,999.2041,0,0,0,0,0,NaN,16.77823,86.06142,0,0.028707,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,22:00:00,209.916,NaN,0,-12.0277,-12.0277,0,0,380.4215,392.4492,999.0999,0,0,0,0,0,NaN,15.68953,95.22322,0.394,0.020264,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,22:30:00,209.937,NaN,0,-10.6662,-10.6662,0,0,377.6162,388.2824,999.2586,0,0,0,0,0,NaN,14.74373,100,0.885,0.027199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,23:00:00,209.958,NaN,0,-8.7083,-8.7083,0,0,377.4113,386.1196,999.1454,0,0,0,0,0,NaN,14.35822,100,1.193,0.010561,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
27/07/2020,23:30:00,209.979,NaN,0,-8.589,-8.589,0,0,377.0282,385.6172,998.6168,0,0,0,0,0,NaN,14.16477,100,0.375,0.033433,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,00:00:00,210,NaN,0,-10.9355,-10.9355,0,0,374.0492,384.9847,998.1445,0,0,0,0,0,NaN,14.02229,100,0.064,0.030297,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,00:30:00,210.02,NaN,0,-21.4669,-21.4669,0,0,362.7067,384.1736,997.7522,0,0,0,0,0,NaN,13.93465,100,0,0.0335,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,01:00:00,210.041,NaN,0,-28.2517,-28.2517,0,0,354.8084,383.0601,997.2758,0,0,0,0,0,NaN,13.78716,100,0,0.044927,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,01:30:00,210.062,NaN,0,-20.7129,-20.7129,0,0,361.9243,382.6372,996.8038,0,0,0,0,0,NaN,13.66221,100,0,0.05003,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,02:00:00,210.083,NaN,0,-20.1488,-20.1488,0,0,362.4954,382.6442,996.3577,0,0,0,0,0,NaN,13.69119,100,0,0.0295,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,02:30:00,210.104,NaN,0,-35.2088,-35.2088,0,0,347.7235,382.9323,995.7213,0,0,0,0,0,NaN,13.83282,100,0,0.028371,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,03:00:00,210.124,NaN,0,-28.3453,-28.3453,0,0,355.2497,383.595,995.167,0,0,0,0,0,NaN,13.94647,100,0,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,03:30:00,210.145,NaN,0,-14.7503,-14.7503,0,0,370.3493,385.0996,994.6384,0,0,0,0,0,NaN,14.19144,100,0,0.051,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,04:00:00,210.166,NaN,0,-14.0885,-14.0885,0,0,372.3157,386.4042,994.1579,0,0,0,0,0,NaN,14.43234,100,0.014,0.020922,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,04:30:00,210.187,NaN,0.482179,-20.1061,-19.623921,0.482179,0,367.2323,387.3384,993.5189,0,0,0,0,0,NaN,14.56957,100,0,0.030702,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,05:00:00,210.208,NaN,4.93566,-14.0647,-9.12904,4.93566,0,374.3224,388.3871,993.0718,14.89668,0.267757,13.33484,12.76851,0,NaN,14.73858,100,0,0.032992,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,05:30:00,210.229,NaN,26.905334,-17.6698,9.235534,28.47597,1.570636,371.8455,389.5153,992.6918,52.0405,1.072824,51.17237,49.20439,0,NaN,14.87368,100,0,0.033322,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,06:00:00,210.249,NaN,15.131822,-14.6317,0.500122,15.93559,0.803768,375.3707,390.0024,992.6521,33.8814,0.657116,32.47721,31.61353,0,NaN,14.94766,100,0.108,0.026431,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,06:30:00,210.27,NaN,31.605188,-12.5857,19.019488,33.84204,2.236852,377.8479,390.4336,992.2289,67.40302,1.365849,66.36836,65.05606,0,NaN,15.01409,100,0,0.016195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,07:00:00,210.291,NaN,28.97973,-9.5439,19.43583,31.42523,2.4455,382.0772,391.6211,991.5218,64.68211,1.305978,63.74895,62.33501,0,NaN,15.18053,100,0.226,0.01839,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,07:30:00,210.312,NaN,74.492997,-14.976,59.516997,81.61064,7.117643,377.7953,392.7713,990.6371,149.9639,3.107498,149.3282,146.0456,0,NaN,15.35998,100,0,0.025678,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,08:00:00,210.333,NaN,164.4666,-18.5551,145.9115,179.416,14.9494,377.128,395.6831,990.1665,320.6304,6.499491,320.2221,313.3618,0.002778,NaN,15.87517,100,0,0.018336,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,08:30:00,210.354,NaN,161.3862,-18.5235,142.8627,175.8898,14.5036,379.1398,397.6633,990.1005,317.3267,6.476082,314.7639,308.9838,0,NaN,16.35802,100,0,0.007106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,09:00:00,210.374,NaN,291.8834,-29.6658,262.2176,318.7084,26.825,371.6718,401.3376,990.0687,569.7393,11.8397,570.1587,476.7481,0.116667,NaN,17.00344,100,0,0.007678,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,09:30:00,210.395,NaN,547.46119,-47.4418,500.01939,599.3783,51.91711,362.0227,409.4645,989.9161,1058.144,22.87832,1048.543,658.5777,0.555556,NaN,18.33603,99.67707,0,0.018825,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,10:00:00,210.416,NaN,465.12428,-34.2999,430.82438,509.7665,44.64222,379.1175,413.4174,989.9474,904.5316,19.73471,875.5989,708.3796,0.269444,NaN,19.03591,97.24666,0,0.019367,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,10:30:00,210.437,NaN,414.08687,-36.8679,377.21897,452.7891,38.70223,378.6917,415.5596,990.0703,806.9503,17.72757,812.6133,716.7555,0.125,NaN,19.3741,93.8842,0,0.009233,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,11:00:00,210.458,NaN,456.09114,-33.2479,422.84324,499.3797,43.28856,385.7676,419.0155,990.2479,880.7311,19.29595,877.5049,723.3931,0.211111,NaN,20.01815,86.38345,0.005,0.009683,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,11:30:00,210.479,NaN,539.67675,-46.4978,493.17895,589.5142,49.83745,376.4485,422.9463,990.3121,1044.9,22.61576,1032.438,656.708,0.441667,NaN,20.6649,81.91967,0.012,0.015464,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,12:00:00,210.499,NaN,398.49651,-33.8621,364.63441,435.9902,37.49369,388.5549,422.417,990.2485,771.8273,16.74927,771.558,537.1861,0.252778,NaN,20.62793,79.06507,0.009,0.018004,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,12:30:00,210.52,NaN,399.22917,-32.0805,367.14867,436.5943,37.36513,388.7058,420.7863,990.5769,775.7032,16.66803,788.3565,543.8918,0.236111,NaN,20.37937,79.91415,0,0.015832,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,13:00:00,210.541,NaN,390.05396,-36.479,353.57496,427.715,37.66104,381.1239,417.6029,990.8769,759.2037,16.58764,815.0958,464.744,0.294444,NaN,19.72771,83.34515,0,0.011128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,13:30:00,210.562,NaN,523.97068,-41.8419,482.12878,575.1758,51.20512,376.0084,417.8503,991.2031,1014.324,22.07117,1063.262,581.6125,0.455556,NaN,19.6636,82.54864,0,0.018858,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,14:00:00,210.583,NaN,433.6487,-40.7733,392.8754,475.7708,42.1221,373.8963,414.6696,991.5944,829.7457,18.31354,879.3585,563.8685,0.330556,NaN,19.18155,75.43732,0,0.016097,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,14:30:00,210.604,NaN,665.79795,-70.5059,595.29205,731.0767,65.27875,345.8852,416.3911,991.9105,1274.174,27.72885,1352.701,446.4998,0.877778,NaN,19.41192,70.52776,0,0.020081,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,15:00:00,210.624,NaN,413.42658,-45.515,367.91158,454.7164,41.28982,367.5826,413.0976,992.3444,788.3059,17.58322,819.3749,484.9538,0.308333,NaN,18.96433,68.60066,0,0.021061,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,15:30:00,210.645,NaN,490.38009,-62.0953,428.28479,540.1523,49.77221,350.6289,412.7242,992.6807,945.9431,21.17799,1011.565,480.252,0.7,NaN,18.90354,63.19643,0,0.024156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,16:00:00,210.666,NaN,608.51144,-87.6202,520.89124,674.0233,65.51186,327.5991,415.2193,992.8898,1160.139,26.982,1242.979,261.4146,1,NaN,19.33245,53.22569,0,0.024686,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,16:30:00,210.687,NaN,486.44454,-85.9733,400.47124,541.0768,54.63226,328.2346,414.2079,993.0282,932.3002,22.57567,1015.653,263.6624,0.902778,NaN,19.21436,51.88596,0,0.025506,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,17:00:00,210.708,NaN,461.52837,-87.0188,374.50957,516.4076,54.87923,328.2134,415.2322,993.0966,886.9663,22.19801,949.5952,228.866,1,NaN,19.37273,52.29242,0,0.022986,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,17:30:00,210.729,NaN,281.07739,-76.8607,204.21669,313.2941,32.21671,335.7018,412.5625,993.0566,548.5471,13.71612,578.8357,251.8909,0.594445,NaN,19.06791,53.19463,0,0.03849,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,18:00:00,210.749,NaN,88.992477,-37.8626,51.129877,96.48316,7.490683,369.8524,407.715,993.3559,173.7612,3.831199,174.2578,168.1345,0.008333,NaN,18.35593,56.33461,0,0.035706,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,18:30:00,210.77,NaN,148.38659,-58.7879,89.59869,166.7084,18.32181,347.9467,406.7346,993.494,288.3205,7.524913,309.8829,195.0193,0.522222,NaN,18.12476,60.32902,0,0.038583,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,19:00:00,210.791,NaN,120.26366,-82.7347,37.52896,137.9255,17.66184,322.4857,405.2204,993.5983,241.2839,7.091018,260.4658,127.4799,0.852778,NaN,17.97467,59.3802,0,0.03905,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,19:30:00,210.812,NaN,37.448931,-72.0081,-34.559169,39.88467,2.435739,329.2047,401.2128,993.7062,86.75631,1.978668,85.8199,82.31317,0,NaN,17.3084,63.04416,0,0.016614,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,20:00:00,210.833,NaN,24.343912,-63.3775,-39.033588,27.47786,3.133948,334.2576,397.6351,993.8918,48.83428,1.3452,48.561,39.22169,0.208333,NaN,16.65948,65.90226,0,0.006552,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,20:30:00,210.854,NaN,1.320505,-69.8008,-68.480295,1.320505,0,323.3326,393.1334,994.0413,0,0,0,0,0,NaN,15.90689,69.81086,0,0.005213,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,21:00:00,210.874,NaN,0,-47.6797,-47.6797,0,0,342.0011,389.6808,994.1269,0,0,0,0,0,NaN,15.25187,74.3151,0,0.016668,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,21:30:00,210.895,NaN,0,-55.9452,-55.9452,0,0,330.5319,386.4771,994.1649,0,0,0,0,0,NaN,14.60891,77.19594,0,0.015697,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,22:00:00,210.916,NaN,0,-28.4812,-28.4812,0,0,357.8517,386.3329,994.264,0,0,0,0,0,NaN,14.4703,77.5321,0,0.031178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,22:30:00,210.937,NaN,0,-63.1291,-63.1291,0,0,323.6515,386.7806,994.4729,0,0,0,0,0,NaN,14.6602,73.56734,0,0.042882,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,23:00:00,210.958,NaN,0,-78.0767,-78.0767,0,0,304.9189,382.9956,994.7325,0,0,0,0,0,NaN,13.9875,74.67745,0,0.02021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
28/07/2020,23:30:00,210.979,NaN,0,-52.7003,-52.7003,0,0,327.3279,380.0282,994.8478,0,0,0,0,0,NaN,13.38212,78.57731,0,0.010872,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,00:00:00,211,NaN,0,-47.2542,-47.2542,0,0,331.5351,378.7893,994.9044,0,0,0,0,0,NaN,13.10982,82.00632,0,0.010991,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,00:30:00,211.02,NaN,0,-63.6322,-63.6322,0,0,312.1491,375.7813,995.0177,0,0,0,0,0,NaN,12.59686,86.35107,0,0.007116,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,01:00:00,211.041,NaN,0,-46.0399,-46.0399,0,0,329.09,375.1299,995.0629,0,0,0,0,0,NaN,12.37808,89.08842,0,0.007402,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,01:30:00,211.062,NaN,0,-46.6778,-46.6778,0,0,327.6587,374.3365,995.1519,0,0,0,0,0,NaN,12.20733,92.08092,0,0.002729,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,02:00:00,211.083,NaN,0,-65.8151,-65.8151,0,0,308.0509,373.866,995.2776,0,0,0,0,0,NaN,12.19806,94.29146,0,0.006177,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,02:30:00,211.104,NaN,0,-57.4428,-57.4428,0,0,315.9949,373.4377,995.2997,0,0,0,0,0,NaN,12.06948,95.91965,0,0.017715,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,03:00:00,211.124,NaN,0,-34.6447,-34.6447,0,0,339.049,373.6937,995.292,0,0,0,0,0,NaN,12.06712,97.68214,0,0.020722,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,03:30:00,211.145,NaN,0,-26.3408,-26.3408,0,0,348.1221,374.4629,995.3002,0,0,0,0,0,NaN,12.18506,99.2933,0,-0.001949,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,04:00:00,211.166,NaN,0,-28.8871,-28.8871,0,0,346.3952,375.2823,995.3167,0,0,0,0,0,NaN,12.34385,100,0,-0.007295,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,04:30:00,211.187,NaN,0,-27.1252,-27.1252,0,0,348.9085,376.0337,995.2701,0,0,0,0,0,NaN,12.4774,100,0,0.007725,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,05:00:00,211.208,NaN,14.14438,-36.7983,-22.65392,14.14438,0,340.478,377.2763,995.3589,35.18518,0.732368,32.62943,31.64048,0,NaN,12.64442,99.65301,0,0.010107,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,05:30:00,211.229,NaN,89.801374,-60.8822,28.919174,99.14095,9.339576,317.3722,378.2544,995.3672,179.5437,4.395121,173.9099,113.7783,0.744444,NaN,12.8995,96.24527,0,0.013665,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,06:00:00,211.249,NaN,219.16434,-42.8699,176.29444,244.4003,25.23596,340.2915,383.1614,995.2948,409.1595,9.945249,392.8622,212.9056,1,NaN,13.70679,90.54317,0,0.01739,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,06:30:00,211.27,NaN,273.50364,-40.6593,232.84434,303.637,30.13336,346.1919,386.8512,995.15,517.5588,12.23112,490.7751,289.7856,0.827778,NaN,14.32148,87.1368,0,0.040681,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,07:00:00,211.291,NaN,310.3217,-42.5818,267.7399,343.2753,32.9536,345.1114,387.6932,995.1202,597.2006,13.7216,575.4793,344.834,0.922222,NaN,14.41702,86.05943,0,0.04078,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,07:30:00,211.312,NaN,307.34906,-36.3035,271.04556,339.0851,31.73604,352.8979,389.2014,995.0936,589.5477,13.3191,609.4045,424.7031,0.444444,NaN,14.6714,82.90806,0,0.02486,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,08:00:00,211.333,NaN,263.66051,-27.2191,236.44141,289.4909,25.83039,361.2008,388.4199,995.2765,505.8055,11.04391,496.5485,446.5121,0.077778,NaN,14.57794,80.35341,0,0.015014,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,08:30:00,211.354,NaN,296.17803,-33.8555,262.32253,324.7748,28.59677,354.3764,388.2319,995.3952,572.6868,12.51197,570.2499,487.4427,0.180556,NaN,14.49999,81.91769,0,0.024031,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,09:00:00,211.374,NaN,163.66101,-24.0417,139.61931,179.9527,16.29169,362.1792,386.2209,995.558,329.0609,7.238983,325.4505,316.33,0,NaN,14.2822,84.27042,0.009,0.036915,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,09:30:00,211.395,NaN,572.38389,-60.8231,511.56079,629.4481,57.06421,328.0005,388.8236,995.7139,1110.737,23.99957,1157.901,463.0932,0.733333,NaN,14.30683,89.27983,0,0.035079,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,10:00:00,211.416,NaN,389.10018,-39.4219,349.67828,427.4925,38.39232,355.1651,394.587,995.7212,744.0372,16.37529,713.1174,511.9412,0.338889,NaN,15.58619,77.54349,0,0.030275,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,10:30:00,211.437,NaN,370.1952,-45.2647,324.9305,405.7127,35.5175,347.2123,392.477,995.9108,720.0733,15.74162,721.7263,461.7408,0.355556,NaN,15.30496,75.39298,0,0.026125,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,11:00:00,211.458,NaN,428.53849,-45.5695,382.96899,470.1136,41.57511,348.2228,393.7923,996.0515,821.4952,17.78572,830.1447,490.2825,0.338889,NaN,15.38244,77.57616,0,0.017841,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,11:30:00,211.479,NaN,421.72383,-37.5832,384.14063,462.8571,41.13327,358.5865,396.1697,996.1421,813.2866,17.47603,804.281,664.727,0.147222,NaN,15.90623,71.3202,0,0.019383,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,12:00:00,211.499,NaN,299.08324,-29.4651,269.61814,329.1559,30.07266,363.526,392.9911,996.2764,590.067,12.72275,589.4103,490.7798,0.077778,NaN,15.44257,75.87422,0,0.022989,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,12:30:00,211.52,NaN,613.36523,-48.7322,564.63303,672.3163,58.95107,352.3185,401.0507,996.2118,1167.252,24.94432,1205.492,697.6788,0.402778,NaN,16.68085,62.17381,0,0.025686,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,13:00:00,211.541,NaN,496.19449,-49.5565,446.63799,543.2247,47.03021,350.402,399.9585,996.3164,939.6593,20.26791,969.787,546.9839,0.388889,NaN,16.614,59.02442,0,0.022542,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,13:30:00,211.562,NaN,411.37284,-38.3776,372.99524,450.8308,39.45796,363.1052,401.4828,996.3814,787.9159,17.03308,794.0019,670.3038,0.152778,NaN,16.94321,55.5798,0,0.013802,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,14:00:00,211.583,NaN,168.76836,-26.4407,142.32766,184.8814,16.11304,370.7549,397.1956,996.5508,336.9448,7.4247,333.9673,322.4203,0,NaN,16.36378,60.253,0,0.026021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,14:30:00,211.604,NaN,78.003048,-19.7065,58.296548,85.87859,7.875542,372.4806,392.1871,996.7968,169.0037,3.825252,166.2365,161.2936,0,NaN,15.51055,71.51907,0.02,0.005727,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,15:00:00,211.624,NaN,147.36741,-23.1573,124.21011,161.1852,13.81779,370.3883,393.5456,996.9088,299.188,6.439742,296.1325,290.7108,0,NaN,15.67411,71.58147,0,0.005841,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
29/07/2020,15:30:00,211.645,NaN,91.885885,-21.1471,70.738785,99.81214,7.926255,372.0868,393.2339,997.0329,193.3675,4.161462,190.2839,186.9346,0,NaN,15.67615,69.4486,0,0.004198,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
